Timestamp	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	
2023-12-22 10:36:16	59.917	17978227.0	5.598510999999689	4703.044328745776	29.15065083851449	17.66522805779184	24.34133093658652	19.54003264758359	17.90834846377584	20.99229586592033	21.64660975363603	19.3154967298006	28.11596035965264	24.28200962427213	18.83692214182935	24.10428356544896	17.9880290645318	30.83651191631401	29.320250697636	21.42297518411941	24.38852655949522	24.91308364728438	22.95577204546412	23.72431022950068	26.71840411437258	41.47899519099419	21.48251064533523	19.37471631419605	22.08465685907125	16.23324959830908	18.68218050426982	23.8382700702288	19.45768144571549	18.94774129932368	21.13599606985944	21.07060885257569	36.42818918193634	16.59319594154613	25.0542669926904	18.80051688086057	13.92374084455589	18.33711699065003	17.42358490069414	21.21449730211322	29.57246075807713	26.08837478243586	21.80447214292615	20.81383215380098	20.85310239296239	24.15591897711661	25.61222599809544	16.02125400486549	16.85360943422602	18.81124258950784	16.71186795321563	19.82592385337423	23.8255319364904	21.86274884554238	19.50828766546846	16.80725248727444	24.55215789241043	33.04809253667504	17.24964425979975	16.17261867628919	21.12591792773891	39.41980426420626	30.61173594411256
2023-12-22 10:36:19	59.991	18022853.0	5.650519000000259	4705.072750411379	17.37724718080164	30.97869046730892	20.85467707111256	22.03973833997725	25.26395423175743	16.62918496127274	20.36060174580006	16.31953332013395	21.82070938986589	20.98972075291796	17.28140253930318	19.64645635853671	19.59707143045241	33.57345792434324	38.39486161331752	19.12858395004329	20.72061281082098	25.41871449231519	21.1156937827137	21.69896232364261	33.52798223156319	22.31941263895597	20.47307302925722	19.33663257644604	22.86339258605028	19.03866208183988	18.95549770635477	24.50775006507203	22.70269166821477	17.00896124169604	20.37928415508468	26.97366623988645	42.08662221907819	16.4277416597456	30.93636811856821	16.66635542901043	19.01585551623079	14.96754903925819	19.10007752496773	25.44144579648609	17.69173747777231	21.40629656440375	28.3731206311668	14.36241133793183	20.13465810090992	21.45537388057339	24.23271633840674	23.38425960840921	20.59843567047086	22.09178606269091	20.55053106178825	21.01167434249113	24.30524206681563	33.79069037577589	18.90545395905063	23.80347522520095	16.38625536124227	33.16697431155483	17.54726486389336	22.44531164810335	18.51150596943256	33.64021910433021	21.68390361797726
2023-12-22 10:36:21	60.0638	18070911.0	6.522129559999939	4698.486884205122	21.10267403720712	28.62517247154229	23.46725053408067	27.44088850125752	31.41704189834442	27.69962524850597	25.91990266954247	18.76816207121173	27.90381628728279	21.60482315148825	20.10008496694814	23.51151558650847	24.91012062672164	29.84627658754357	30.97907535175826	20.48045632552685	21.81636596298021	21.45487465798909	23.0701311211522	23.20718539290375	18.68756139302441	23.23022315598924	28.99587078320504	21.14513947688782	24.01328577855428	26.01716854150587	24.718988150862	20.17727213989547	18.20334327256101	24.34498070403077	26.70416149878882	41.4840151036488	36.66872816120866	25.95082438224088	30.18956341458295	30.08389234853336	24.007274480036	22.93113056486673	24.94679762642356	25.39515402748502	25.09922637790283	28.86107201962847	27.3603337730074	29.78396484703455	37.49402258071223	35.47894829423383	64.25554082658306	22.0504469233996	23.53042896663086	24.63923596260081	24.84803397449186	21.38785433426071	28.31986373501589	35.90528916783749	25.63969925138302	28.43615933573901	27.07029325325801	26.63828094351023	23.47622051391757	21.78110183358849	18.47539327915479	29.85839459720015	21.89578068046913
2023-12-22 10:36:24	59.9708	18017294.0	6.961947360000067	4697.826989651108	22.86883899770093	27.32562128277893	22.18957548400023	26.47867091583939	28.97439490139046	26.97416699303029	22.06908780108629	24.70570748718124	27.28731535027347	27.40658128656275	25.15774778022346	21.5983479210558	23.10978384677096	27.97937943178644	25.22743969098718	24.77164940396785	20.39290739821203	21.20094947551843	23.47299271578235	27.94983187274816	23.66623625235886	23.43606594770627	22.51391347548851	24.89091562969125	22.89913863650439	23.01671848212858	24.6727884777069	25.76644269671486	24.86666492330554	22.17898543888717	24.49213566176142	23.35774494477533	35.09610713034559	20.48092959533188	29.95710730254872	27.44956687258208	22.72190280451783	25.14108164425929	24.66345893913847	23.61402242736701	23.7133598289865	28.52044753902935	24.88834961096222	26.33246711810356	23.59493865390237	28.93517019871485	27.92503608250782	25.45435572829019	23.11719284767987	26.11362037370481	23.85466487201443	20.00881885465084	19.27821703128871	35.45945965554778	17.97214191630336	25.06770708223874	24.47649147155652	30.19695306754976	26.07585794392936	19.0934674670379	21.23819992487699	28.25957859500249	21.37627786141188
2023-12-22 10:36:26	60.1118	18103299.0	7.231300759999613	4699.026622145057	18.02333792968669	37.63512791988027	21.11509590261274	27.63802158773031	25.44536235070345	22.43278470496973	21.35949476707364	23.63779446094716	23.33243774683339	24.66294804377672	20.6336945945201	25.93852747471697	21.55078016461868	34.28762904696606	36.31599475283	21.83989735647501	17.05819877258666	26.8353186654849	23.25450399983626	21.26145403058863	34.41674201700457	26.23712658927233	28.85242696420045	19.87962960131441	24.10360679398855	21.58625006784827	25.36189241108831	22.2594517008036	25.94273586039171	23.52612435131663	27.00688015084778	29.16342218672637	38.91312240098467	21.7226990272657	29.69568151276665	21.56703197015637	24.40123669869974	19.31666704891139	27.35685799204356	33.58403302620735	17.77916389286949	28.88523608296579	26.86910322668265	27.90525643086112	32.91310149682465	23.98832261818979	25.34473815367864	23.29206343365488	18.37568375495836	27.95803388025867	19.99318806622049	22.31669635531636	22.2789257993154	40.1217195666319	23.75037427312728	34.06762327511017	21.93873048297848	31.33176785556525	25.62672479393256	24.31852773756376	19.88218162322625	36.02452299472605	27.35351002628969
2023-12-22 10:36:29	60.0592	18066940.0	6.280495360000259	4689.698109838017	16.34285446048508	38.00510053178035	18.52734725435424	24.48677570060575	25.48283318302524	20.16369762877419	18.47702975884967	22.18479298832144	21.57639867381155	19.00194220588303	19.21374045339594	19.85836930335822	16.87728599073811	33.74652261717759	33.51094462226776	25.87256744673347	21.16436422962267	26.2364699140928	24.08013679480372	18.69806177980105	40.07680332228994	24.45306315346069	30.04655263716337	22.51313866443955	20.37036102225664	20.2872232636995	18.62459379449969	20.99934486702437	22.80158360873286	21.54514898102386	28.56901626992541	36.12845792843721	41.4646817764063	18.18343945534896	27.28645265036154	23.31392487757589	23.08871011260769	21.66933051634271	18.73724506866293	32.18206441926714	23.40611053918751	24.94714806638472	25.40864848263604	23.01336646601044	24.7111902965941	20.45821827043942	21.73388004586932	21.60703021467813	16.05560946635743	24.46850213775541	17.86955527122912	19.2858806965893	21.2967992197619	35.21954285578413	21.88237591285247	32.51375234965109	19.44130268376792	32.02334085689991	24.72548166869104	20.06219218038263	20.57072196698011	28.64061082511137	31.79267899951044
2023-12-22 10:36:31	60.1072	18093298.0	5.78410815999996	4722.142012534391	16.0486599756279	32.85982332854019	19.65126369463512	20.15247441611012	22.39312558662953	18.27015826416732	19.08227597648861	18.03550692317203	18.02121817690121	18.6847167569977	16.06004439031667	20.95012211160176	21.04722610008186	28.84756075541286	30.67505478577967	21.51289404919181	18.52764262396602	21.07651854664543	17.14664941515562	20.37747192510399	35.96982524972024	19.9514773779821	31.17912987329258	17.7325974581173	18.14910153983809	18.45070228340495	23.14703143492753	18.19794881972204	19.82162873181904	15.81024781920347	23.27940412396043	16.22249192763032	36.45776901481983	17.98766191197313	22.17608162792381	18.24174853407886	16.30140044952395	19.72037488252209	18.4750745800059	28.66584428678629	17.25638540716395	25.7363199136179	18.88005774439483	17.49700934066967	23.13100734580027	21.5732027163163	15.45747320473986	28.39804847130697	19.18357707641095	26.57888092513435	21.12464721616563	24.89820436384982	23.74825064966404	37.18996086565483	24.03038174058616	32.77746506601399	19.47032174520642	34.10213682525686	22.29464110289419	18.92704529547496	28.03760241272354	36.38625694894358	40.03876327329488
2023-12-22 10:36:34	60.0056	18030922.0	5.51236863999975	4694.813616471266	17.13543064638321	24.7678025694813	17.14913566859496	18.60515736198719	20.75708439576379	23.7928454809047	18.92188688480817	17.3193421790991	25.51896341401109	20.81930249666395	18.84809061221255	22.09847525953728	17.71081775272853	25.7815608272777	32.46657886916938	31.06854438852543	23.70973020469231	22.00731252825494	22.39723240205074	24.49742603298971	25.67867829513967	21.93351009567507	21.56441933947395	19.86777361917262	19.58478093945606	23.60338923569397	23.56821758589878	21.4405844704115	20.60052247904811	22.06181095948513	20.11095004279812	22.399036953729	33.84317055960867	19.59668658323047	27.11844491506791	25.3504417193637	21.05500139965554	22.29693407553529	20.97986665746982	22.93291643869852	21.17454291976386	22.09207498517335	25.5657381970635	22.01670927603928	17.65677300865245	25.75130008666811	25.92871156166047	24.38727616664175	20.03188209439521	28.04995083996473	22.29746761275327	21.80644846404502	21.82305804129124	32.37615075849948	16.18509099818307	22.62219934583431	26.36034893903511	28.00972620471449	22.09039616497805	20.42151616582789	20.28281263362749	29.95929222743709	23.34712520895681
2023-12-22 10:36:36	60.0298	18046269.0	5.67691195999987	4695.031090538198	19.68721952523296	22.88428435045066	24.00013794744087	18.2832309685812	21.77564287992595	27.15749582672028	17.56967484589556	18.41571050929692	25.31947964230069	22.933002456961	22.68361218707932	22.5445591480722	23.36435140899338	24.80715131243033	30.13969513884506	32.47471134358177	27.22294936201061	25.65275763072614	27.24629766955844	26.7571178595377	25.1079900046054	28.40531149122504	24.19398895504281	23.95541310588878	23.68242466632102	20.69247132297337	26.2003372155136	25.8930969209923	23.59599043707524	17.50784400757732	23.00019009073522	22.66754858206297	28.83474428932539	19.15632845853624	25.48718934478078	23.73455464336011	21.68989317682372	22.88030894467023	20.73608522670978	21.95547937849768	25.65352338208516	24.87711117514567	23.15298074483654	21.79314221685898	20.33079988517015	23.23471418001775	21.88217045596076	25.61646422887803	19.99743189503163	20.41376791857698	20.77156954294909	19.30908271453368	20.72103795848992	29.41846105246933	22.57786606893918	31.59016128755965	30.1002072031359	33.34320715087508	31.13856533036535	20.59105186720545	22.24698936442004	28.58199637339502	19.704538601773
2023-12-22 10:36:39	59.9654	18008253.0	5.80140283999981	4694.59418774816	20.16711967954904	30.73188503123514	19.50355950770913	21.29308956019291	21.93778776805071	22.29567603771114	18.85947748694758	23.82975412051535	23.73392934072201	21.82452631809282	19.63193555103549	20.44563335475998	27.56892902792759	25.74947691693083	38.60014510526273	23.57213886385718	22.80866469722849	28.71210130490496	21.0181593804359	20.56061011002143	34.19872694736759	25.31364314169232	24.3224467482548	21.69058466776976	18.12724996787075	21.02325731040292	17.60928743197691	18.54758926322532	21.56866523125352	22.75036608401376	29.37539317091576	29.3638914378644	44.94001128150664	17.49653325221144	31.77808272127207	20.89319093857132	19.74562636599107	18.09752040401386	19.00372617003035	26.17472067058887	17.79019794584501	30.48352834668976	25.16055947984937	27.01937687040769	25.89847862800639	22.11229692391731	15.72570062379006	18.05788191295689	18.68824931818816	23.74953348982655	15.75066308594436	21.17707183099302	24.49639601106607	39.83802911413878	20.01837407649531	23.61187454253183	20.59647480933818	34.41662760009405	23.53661227396251	23.5202458213443	21.62094766630041	35.53814302328136	23.72396101226805
2023-12-22 10:36:41	59.9324	17995184.0	7.144230239999615	4689.973096164216	19.42282584820236	38.86211599501845	22.29873594194196	27.33301652942427	24.96231310405549	21.75757613315935	19.5625126460302	23.49692401878917	24.47203838559754	20.82410252641382	24.3607715195632	23.91640167321067	18.68355762015787	34.0679088852715	35.28711349616201	21.37813095717565	16.68589643340131	26.05925870537857	20.47196517162013	26.44288500529941	32.50565371765568	26.23010617013629	26.95539364324944	18.99563112341826	24.37032010716924	23.74058839534086	23.63477167007734	23.1438603415559	27.81094293778393	25.68922085176949	28.79633309778091	18.38232072391405	40.49435041421317	20.69308413346114	29.41953762489173	23.90359315970002	21.52664618967387	24.48384727381552	19.7624566571439	30.80146171884249	20.34571133372473	29.69778896244496	24.39083794704976	21.23470645494147	27.46679369109598	23.80642508717915	19.04991866272007	27.09911754249782	18.57497916854989	29.8117251725472	19.94084391059919	25.71251897077563	25.0687849536626	39.12511918952533	24.26247373103367	39.29572690549237	23.83462759902131	32.59913689710121	28.20646309605607	20.76560597608948	25.72701789112946	35.16184820818916	32.33710136733475
2023-12-22 10:36:44	59.9658	18014253.0	6.953430359999857	4700.884950303741	19.97623822997279	38.79699200070526	20.21023519581644	31.71596856762359	24.83172738831232	24.10032631470291	21.62081848959129	20.24349648474691	23.93195158034975	21.09740130031588	19.81858205533977	24.91548964441788	21.6569590089309	32.64985782657731	38.77041201645225	22.25100346674584	17.39743520978887	27.57558651356671	18.19082193548493	20.78913494978246	34.92956712609146	23.1033607962045	28.63740113649563	17.96857752910016	23.38597484142152	18.34274287752518	21.80550475367852	21.87214449898705	24.63851070450644	19.24246805445624	18.48144735829279	26.48166290226024	38.34073530589082	16.52237405704543	25.4468922095133	23.4147335007213	24.55896496153288	22.64362275216934	22.6758346800417	35.87417897251176	22.64152062290467	27.48308238964743	21.53515312407382	23.71050693214667	25.55328690668765	21.54904591022843	23.95929783579662	23.04433817785106	18.23910132488471	28.63140815518075	21.01789901489625	24.47073025722361	18.99702318344026	33.69036558413871	22.02603436878524	34.88004166563151	22.62825997052211	31.57024709134528	28.40653988224809	22.68268973538582	22.73542769773885	34.76261858752846	33.48531056630018
2023-12-22 10:36:46	59.938	17995124.0	6.460955999999896	4699.247520850452	19.61073952345851	31.75486484091589	20.90910203339937	30.20099154335657	21.25541279078223	20.71091907718621	18.61051297165805	21.11846032974441	24.93142120242397	20.97995281825923	18.23097844153195	27.77958347196206	22.84246894482265	26.62158549625117	35.40494850447755	24.91741714057409	22.15297825964152	27.8568485445674	23.7452922202351	20.24457731753103	37.45832687900471	22.50877836167084	30.44916408505642	19.24246316002893	23.01421976817484	20.509831289157	23.17858919020802	19.12254775395225	27.5881727186969	18.94256337206786	25.99495325346445	18.26891574945493	41.58036865061905	17.66313622459975	32.67583548132191	19.98795989960414	20.92887371106816	18.55190224044658	22.51035219529841	28.25027329448627	16.62438916061835	26.02095491228589	26.02002440480064	20.26566583288746	22.08005773067032	20.55080211793669	20.31700529180564	22.30499381890865	19.64887885580635	22.31647378545842	21.66935276227526	19.56210503173291	23.63981055166687	36.74771235384082	19.71677126850691	27.27286239112741	19.91568378890303	36.69880356461338	22.47073934852973	21.52025273315977	22.60951776106447	34.75890237471597	19.91012072496595
2023-12-22 10:36:49	59.911	17973711.0	5.414279000000079	4690.698477849901	13.41361996449178	32.77945151003073	14.74498599425453	20.34607519702383	22.04147362509192	20.07453508388733	17.90833719602007	16.15764868399955	18.75495017314096	19.87618153196306	22.87739591385195	17.56376671589322	16.78208134475888	34.04137417544873	32.04703460692956	20.83080934521423	15.47802677710775	21.66640590308196	18.79158913446255	19.11712125577038	32.07802629028592	20.2164835498822	27.65858594572894	16.61915430066362	16.55348925463992	15.92199497544234	17.60730789767772	19.34041134235508	23.63894925009625	17.17565995674774	19.18557967435303	13.83756653830367	36.89337820747496	14.85024675593801	26.35231796097199	23.39001907359741	15.80503802150444	16.59092038781025	19.02897239429495	30.31368937528396	17.78143774314821	25.67892423535619	17.3093747602797	21.84167779143892	23.07527713317733	19.50180281959823	15.62343665293321	22.07377368032663	17.34834353328872	27.96611507667816	20.05880572030327	21.51348575175659	20.42267822129131	38.15672038078538	24.3503098439022	32.75681502797915	16.15625351873294	29.94655012682169	21.37031640083459	19.54314505566845	17.21281596214398	33.1310182403964	24.61808105696758
2023-12-22 10:36:51	59.9352	17988842.0	5.540200959999765	4702.424218612179	15.36229600219035	36.04751404453247	15.71944247414668	18.32657534780187	19.62669064524781	20.09862111347543	16.44841928107115	13.62033824746311	13.07276698587301	16.56689267240476	17.61531883992453	17.91795661073094	17.65335943383761	28.39272335757357	36.29293849856426	22.8570703834913	20.83520785416924	22.81955606746022	19.69584054339151	20.10121749167271	35.32634020524906	23.83749600247437	32.2682471009588	16.30262657106618	17.15892153652829	16.67652247499719	17.84947763900489	19.03169109700307	19.90115406523762	14.86506353994619	22.21418760736756	21.67107602520791	38.74608888433627	12.5312844264817	26.77481150532539	17.4617564097238	16.46378620723828	16.13390932870618	18.90273214967359	29.12405399122436	18.42185172835232	28.40719130609069	22.10805292563087	20.88698508945963	21.76876208751131	22.11659565081949	14.87154691695553	27.95439050348021	17.37659257474454	26.08377301534362	17.01054994452194	21.00852643762613	19.13487619674025	35.45564096995558	24.93448955717583	32.35367603256904	17.63947226780138	32.13376138141773	20.12791373543392	18.75319837372493	17.63109555276708	33.65978315008184	28.18063680484956
2023-12-22 10:36:54	59.933	17987777.0	5.590911000000233	4688.566146915411	15.89005049681227	33.61394715694639	14.26397625704688	17.71520829295621	22.2783941862851	18.18757245269445	16.41324925843677	19.10192257223738	18.84704433328325	20.60769270816309	18.16426302183603	19.2930572614438	16.576298790487	28.13841291309027	37.54082068049428	23.33810506399295	18.63315328304463	21.33384519812419	19.16345034728276	18.84357453619255	34.52027506054632	24.04196253578109	27.31178682948226	19.48272907576456	16.84662305650061	18.45231450716605	25.1198556771534	19.57032046056474	21.89063054150989	16.99018252734675	24.69534709474313	23.10432533841519	37.87964964271427	15.35848156956965	28.18637639138654	18.23124904133342	15.12908948263384	17.43324845223869	18.48031288798306	30.43937570718653	15.79450369843332	25.41105718003775	23.37860498812624	17.62247443612313	23.62130378842039	22.15175159156659	14.87299211921083	20.96115905979548	15.66009401297191	19.88664899952819	16.70023860347069	20.35270465699594	20.79733350551448	35.92916005458196	22.50455209829517	32.9012385226627	19.01360201515431	32.07788051346789	21.87597420912677	20.19731349150124	19.3405017982867	31.41938412627915	26.30885570206162
2023-12-22 10:36:57	59.8942	17966747.0	6.034206360000098	4699.381677126652	33.95459833582603	26.4403105318015	35.12900090682098	27.87240403825278	26.43711339930218	24.38437518034724	17.80534298794532	20.6376365570868	22.38123973213841	23.58257140547039	23.61273579570354	28.43658189798338	23.27167467128656	31.60660335724916	60.75688687565568	28.55034339659368	20.37776311634044	26.03093470040474	26.21464448160197	26.42538250013112	29.84194144581169	42.02459020215894	16.22483813226238	17.43737448502109	21.22474105240894	23.25253496314344	21.40139791741247	25.25334820529574	27.06579166419898	23.68767030368411	23.64473285837345	57.43239895953312	37.1239027576026	17.94781653748439	35.98063977401277	29.62287283755037	24.71504973794123	24.56416999941186	27.4028409975467	32.83805591005734	33.45173275124064	21.92284964866164	19.721546979977	23.10309685826136	24.78150415380125	24.15831971853779	28.52166998920965	27.53978059388706	16.69311158205732	20.0058892473023	27.05994547387918	15.11509265997121	22.49632085715154	23.78004958742753	16.91269090744316	18.24007906115465	25.4181818959789	30.1352354440057	22.53780687467665	18.51365249434871	26.12964290566429	35.06236508064902	54.17384054883455
2023-12-22 10:36:59	59.8832	17965582.0	7.118757759999426	4694.827348668811	30.39050142853672	23.68957404066511	29.63878394689301	28.07388162625251	28.4381924492122	23.24564294781123	24.8504422538807	20.4387420926004	24.99967836358413	23.45102335316108	19.7420925418374	27.63126822148627	20.00801003146437	29.42150814675918	32.53800553175976	29.02148838354929	25.98001844666855	25.76990197803466	23.73435049150417	25.46036399410373	33.74044084344477	42.18721631957219	24.91341485327371	18.41841121912457	24.95032994900581	23.03816121402498	20.95352395503285	23.76869110062571	25.32566670254839	19.93457022359322	23.63991207151692	26.08957021620859	38.15657844084244	17.11750857107828	29.7808035521184	23.24827934759717	22.19304010214049	19.49764461187704	21.53677508348958	24.45458136249779	29.36083484459943	23.16806747424878	26.82557748446439	20.08838761314122	25.78276176095742	23.59719517751258	25.32403437637482	19.71021060113612	19.76699376664914	20.63154913117445	17.97949300208867	22.20288577392463	23.52284241809119	25.59222342895096	19.34967192012436	18.25346314488147	25.07456525932389	31.91794054830858	25.9539794668962	22.66698573365691	25.49641805181967	37.51224256885673	38.12403190628213
2023-12-22 10:37:02	60.043	18061011.0	7.040351000000101	4718.026044847152	20.4856325310242	36.37997010836836	29.62152610799921	21.39509966356083	27.08460079788033	21.96925836544543	25.46101188898756	33.29306388825707	29.53339873584619	26.85405978555946	15.00827864406878	31.15729634195481	23.34962790896575	33.40798825655592	28.08993974913082	22.77842091907479	20.35341912224006	26.50618560565277	22.45269187130837	18.48625112383474	30.2514999478166	24.65989907903096	26.69645492388184	24.31262693347965	22.49970196486589	27.95797628978696	21.48453805037676	22.37448900676934	24.73041467637478	21.11733987908297	20.41684116404835	21.31224902887877	38.45901744280509	22.99027336794359	29.85518434541569	25.54794887460021	24.03411534391186	28.89883551235119	20.50297556552977	27.13911002648913	21.30526229816592	29.11304573656172	38.22110696443812	24.56484856957789	25.85329436930017	20.08482622257713	26.24293894594329	20.75882559300575	20.72406050580329	23.92093225840461	20.94660628656091	21.76352748209502	21.06259038193837	33.47130898270053	18.61069810665781	20.21159462438103	22.50974002748232	34.28454592870546	23.48140214962625	21.74299078807762	20.62887814086482	36.15421415502997	27.06357072640387
2023-12-22 10:37:04	59.8654	17951557.0	6.445282839999891	4699.887625728968	17.61479733893377	39.05457340552184	20.14257548107483	25.74461072652285	25.39419380695366	22.6650585380981	18.82722482812039	17.36898020442906	23.27707923959065	20.44038437060976	20.41157563563527	23.55064302234745	18.75141669538666	26.81630047058947	38.42141092027898	22.09083663363388	15.52322987732177	26.15555468526815	19.59035167001369	25.72520616721842	34.66057003886328	23.30905069578133	32.21602685305154	22.28747591671068	18.90985133664914	20.29113549470869	21.09136326281704	18.23698512658203	26.66589029001554	19.2594771506085	18.88898585924571	32.75030453084084	40.20280883820388	17.61992742225749	26.74118448944742	18.92803017706476	18.29036011377959	15.44838272625287	19.17109518081236	34.64354906145415	21.30280749256005	25.30492686461432	24.71957755706443	18.79659761634234	25.8886779588878	23.58568274689254	21.64119459221575	31.40195537423081	21.17449073444102	26.19015990384264	22.30531452535564	28.78580121691162	24.51013613249702	35.9449021162688	28.22042290583097	32.25502554680537	24.48422477877505	34.52402692189811	29.57167042846184	22.6027374141487	21.41949282591977	32.05271232114235	28.17756835721864
2023-12-22 10:37:07	59.8908	17962308.0	5.553675360000398	4698.463313058477	14.64026714436315	33.89869568117772	13.91377675403035	22.94442332620397	21.08782354228859	18.62012927962936	17.56091079936482	19.45970026876904	19.50735985798889	18.10361889455319	17.43893151743456	19.59385068571515	19.05261307745052	34.98258157847573	37.6289640879972	39.10494280866757	18.25924097537587	24.92715721512842	19.99097899330165	22.21674426174163	34.95942627969262	23.22145533396894	29.57813366355208	21.73331275924271	18.52265643039286	17.97448647382562	20.36846176213437	20.62973523335866	25.65108576992512	16.48032488541519	24.40632278707735	15.45049680855655	38.30993613194825	14.72783882370871	26.87140305205023	21.23938106956279	17.02388474520058	16.43401344506374	19.0830535825454	28.74771828601127	20.1807208164239	23.65685437852898	21.05624473667073	22.20465265068967	23.97657476585081	21.44031699516102	18.06963879686592	19.79591959905606	15.10475482494846	24.84402655470135	16.05757504039052	22.76667578848743	24.24621006015586	36.67951078529752	25.66498642802955	32.13695754384271	20.36925527390309	30.45417503911125	19.81023259572208	23.44251607854158	19.20379766060686	31.7965768234989	20.17054412295337
2023-12-22 10:37:09	59.816	17917856.0	5.617343999999775	4697.621376282436	14.29258055400674	36.20555022113246	20.30938728413501	21.55498698382432	23.90150831887366	19.43264151597382	17.512173669399	19.76188022107834	22.50736557241447	19.6987917357074	16.42858281968248	17.56290286544053	15.84762993073094	31.35585998744122	36.66281431890155	39.37250237282296	18.70708971507214	22.62588230721109	21.52409182990323	20.96596700152575	33.02929118752787	26.91516764444885	28.12193493281995	16.35897436817043	19.10080145350377	19.76538299570218	20.62847762990716	20.07206231726541	23.90747937193091	21.65165703593204	23.51247679051566	21.74712817889241	35.21349062025875	15.88177274854543	25.23989897829309	17.62616902319563	17.38080195223371	17.12168241988197	17.03682382070128	30.66214633881805	18.50579680519565	25.23775953216578	23.3956259988988	19.29597676000642	21.58116551689552	22.93590636617566	21.13125195170107	18.91672532103595	17.40947193696396	21.754255958573	15.48042464980582	26.49818515130491	17.30060703531763	40.46280016191844	18.92547191014105	33.59507126924681	19.16815409176719	35.87491688326116	19.47758532250037	20.93930402122882	20.48310222943262	32.21036271685175	26.00622568761278
2023-12-22 10:37:12	59.8198	17918397.0	5.270927959999881	4683.564729959769	14.85181103592723	33.76074141236366	16.14242043735462	19.1593860899411	19.74386727054917	15.54265417081582	17.38811991255416	21.34580587335564	19.37095961468629	18.43488089450047	19.47689789610854	17.73038421557413	16.05986285063081	29.97939859261703	32.167737931028	22.48378393654361	17.0987421216865	23.69482285619763	23.05517313710335	17.35438626240664	28.64719110388506	19.18244223705702	28.13676718380625	17.27763677169281	18.03367698325818	14.84287112495704	18.83427689285316	19.29816365238078	23.31736779339916	14.38059419667652	18.29791821335342	24.34634080686168	35.94085958891402	15.15465921413403	27.06839171857571	17.77354231757853	16.73442631008539	17.22441797824932	17.365633636279	27.40085910376891	19.91019281432674	22.70065116238136	18.32669645813778	21.74371915311088	22.42282818580813	23.75541070308965	19.61113140788206	19.75089906367489	16.68602747302103	29.2140113374541	18.18784240473244	21.809496839737	18.97294700183192	36.38399259105513	18.33170384405947	33.30771231649886	17.67530446597259	33.87607540671264	19.49943977159578	21.66514996149899	18.73246653608209	33.18252892855646	18.37753750081159
2023-12-22 10:37:14	59.7998	17913999.0	6.783719959999871	4693.834503050448	21.09284863446801	31.66841783283906	19.02903449491785	28.04655398484631	30.18319829090421	21.70877033709015	20.85369809169151	22.07173897026322	26.40922886031046	26.6387385689736	21.33795494277583	26.91496420555495	22.92901259648471	36.05211259640061	37.68107506424715	22.32078768671125	19.56250486516485	24.00130403216323	19.6932335429324	23.18550372625043	34.59938917770031	21.14559588223354	27.51719278156908	17.07875266465057	24.1311114936946	22.05074850057136	27.75317954710809	20.1578240259443	24.10334568747033	20.65110984266614	21.93443522141486	19.87855876657938	42.04248697219832	16.58952582744709	30.79464317518767	20.5314851335619	22.95153059944202	15.92382737865304	22.09983993851285	33.50257240537616	20.00520472628137	27.84403103799803	21.05993373118732	28.9728154330137	25.64032861562568	21.56875927604135	19.09642779396312	26.82685008292405	17.63672500230739	27.67974724864645	19.87312127693563	24.2226742185316	19.61532070579254	38.02187894362783	21.35299318110618	33.36786426771403	18.09679358572993	38.1729647042632	28.68613734611642	23.55791308498067	18.49290282167888	38.67092391587675	29.50116199865009
2023-12-22 10:37:17	59.8736	17961324.0	7.416823039999599	4682.439338443393	19.12005696088565	36.92048571277918	30.57084932103598	29.10512882000537	32.29055474312658	21.16524516009114	22.23120472840707	21.99489038325611	21.3325192039466	28.49228782073703	23.75517507267073	23.68713337065208	23.37826837976733	39.16191622652714	35.36933971607151	25.91005658065632	19.57566293258686	27.15960104879599	21.17988709019102	23.43973463828119	31.07246960508134	28.81926464277457	33.37557452949374	16.38794058476492	25.319336889085	21.96199080378511	23.22935887145511	21.4405782761441	25.19381603522622	20.46776526929169	24.8505549119396	20.30594008577643	40.13619521823015	17.85342123635587	32.51221940438175	18.5452859045103	21.47312092828718	22.63466099277893	23.32098122606083	37.73658863437543	22.15233829113823	29.76260713183822	26.12033941684146	24.63925285851968	24.56349357331719	24.39687663675924	24.13753148107682	24.41293104103536	22.83186054199514	24.99729301601002	22.56315920772506	23.56086423402275	22.77211768399839	42.09755780626411	26.71509801432633	33.64143415657038	22.96490726931211	31.54624309062437	27.60742302598252	20.88524185662796	30.20530692767484	35.08113682479125	38.89087816522502
